date,vh,vv
2022-12-01/2023-01-01,0.019752241671085358,0.1573246419429779
2022-12-01/2023-01-01,0.02442338317632675,0.1695038378238678
2022-12-01/2023-01-01,0.024944767355918884,0.19808168709278107
2022-12-01/2023-01-01,0.025713270530104637,0.16716542840003967
2022-12-01/2023-01-01,0.018625041469931602,0.11861126124858856
2022-12-01/2023-01-01,0.02529522031545639,0.0833284854888916
2022-12-01/2023-01-01,0.027502775192260742,0.08470355719327927
2022-12-01/2023-01-01,0.027897484600543976,0.06871645897626877
2022-12-01/2023-01-01,0.02278049662709236,0.16983528435230255
2022-12-01/2023-01-01,0.022509954869747162,0.09949667751789093
2022-12-01/2023-01-01,0.019823256880044937,0.14114446938037872
2022-12-01/2023-01-01,0.03289493918418884,0.11394497752189636
2022-12-01/2023-01-01,0.03231428563594818,0.12521907687187195
2022-12-01/2023-01-01,0.027489013969898224,0.0814589411020279
2022-12-01/2023-01-01,0.03031887486577034,0.11934421211481094
2022-12-01/2023-01-01,0.03651208430528641,0.13180941343307495
2022-12-01/2023-01-01,0.023377716541290283,0.1456390619277954
2022-12-01/2023-01-01,0.022385604679584503,0.08775869011878967
2022-12-01/2023-01-01,0.01973232813179493,0.17635604739189148
2022-12-01/2023-01-01,0.028772255405783653,0.10191060602664948
2022-12-01/2023-01-01,0.03615470230579376,0.13384944200515747
2022-12-01/2023-01-01,0.024486003443598747,0.19237443804740906
2022-12-01/2023-01-01,0.024851996451616287,0.11554771661758423
2022-12-01/2023-01-01,0.02944207563996315,0.13604745268821716
2022-12-01/2023-01-01,0.029781438410282135,0.13708655536174774
2022-12-01/2023-01-01,0.029446713626384735,0.18017472326755524
2022-12-01/2023-01-01,0.0255708247423172,0.130616694688797
2022-12-01/2023-01-01,0.02045418694615364,0.06277909874916077
2022-12-01/2023-01-01,0.04220697283744812,0.12480826675891876
2022-12-01/2023-01-01,0.040017612278461456,0.18262538313865662
2022-12-01/2023-01-01,0.049550168216228485,0.23406438529491425
2022-12-01/2023-01-01,0.06097724661231041,0.30324262380599976
2022-12-01/2023-01-01,0.050160206854343414,0.271578848361969
2022-12-01/2023-01-01,0.042461417615413666,0.1891920268535614
2022-12-01/2023-01-01,0.042438242584466934,0.17442746460437775
2022-12-01/2023-01-01,0.044622913002967834,0.19088022410869598
2022-12-01/2023-01-01,0.046561285853385925,0.21792113780975342
2022-12-01/2023-01-01,0.03763709217309952,0.17068153619766235
2022-12-01/2023-01-01,0.03354229778051376,0.10653584450483322
2022-12-01/2023-01-01,0.039057619869709015,0.12742400169372559
2022-12-01/2023-01-01,0.05924615263938904,0.22563017904758453
2022-12-01/2023-01-01,0.06715047359466553,0.23526406288146973
2022-12-01/2023-01-01,0.05214858427643776,0.19581659138202667
2022-12-01/2023-01-01,0.04632832854986191,0.20526933670043945
2022-12-01/2023-01-01,0.06118202209472656,0.24358052015304565
2022-12-01/2023-01-01,0.07316398620605469,0.24610689282417297
2022-12-01/2023-01-01,0.0668133795261383,0.26047778129577637
2022-12-01/2023-01-01,0.04824630916118622,0.2726951837539673
2022-12-01/2023-01-01,0.05552585422992706,0.22097577154636383
2022-12-01/2023-01-01,0.0485411137342453,0.207130566239357
2022-12-01/2023-01-01,0.047099143266677856,0.24208803474903107
2022-12-01/2023-01-01,0.040170956403017044,0.18595735728740692
2022-12-01/2023-01-01,0.04385550692677498,0.19583891332149506
2022-12-01/2023-01-01,0.04903354123234749,0.20240387320518494
2022-12-01/2023-01-01,0.047686293721199036,0.19494742155075073
2022-12-01/2023-01-01,0.05247332900762558,0.17897522449493408
2022-12-01/2023-01-01,0.05005215108394623,0.1403367817401886
2022-12-01/2023-01-01,0.04251681640744209,0.14477749168872833
2022-12-01/2023-01-01,0.04094092175364494,0.1655750870704651
2022-12-01/2023-01-01,0.04687812924385071,0.17914840579032898
2022-12-01/2023-01-01,0.0427853949368,0.16987240314483643
2022-12-01/2023-01-01,0.03788982331752777,0.14110666513442993
2022-12-01/2023-01-01,0.03779658302664757,0.18818867206573486
2022-12-01/2023-01-01,0.04670094698667526,0.18656185269355774
2022-12-01/2023-01-01,0.05959855765104294,0.18218503892421722
2022-12-01/2023-01-01,0.05493854358792305,0.25800108909606934
2022-12-01/2023-01-01,0.055295996367931366,0.2612968385219574
2022-12-01/2023-01-01,0.06291554868221283,0.24934124946594238
2022-12-01/2023-01-01,0.05699620395898819,0.2290324717760086
2022-12-01/2023-01-01,0.03619915619492531,0.17962945997714996
2022-12-01/2023-01-01,0.03630363941192627,0.14730826020240784
2022-12-01/2023-01-01,0.042044032365083694,0.1585308313369751
2022-12-01/2023-01-01,0.04520541429519653,0.18201720714569092
2022-12-01/2023-01-01,0.04649869725108147,0.23011891543865204
2022-12-01/2023-01-01,0.05799670144915581,0.24415001273155212
2022-12-01/2023-01-01,0.065659299492836,0.29114770889282227
2022-12-01/2023-01-01,0.05956036224961281,0.329288125038147
2022-12-01/2023-01-01,0.0454772487282753,0.278595507144928
2022-12-01/2023-01-01,0.042537618428468704,0.20281656086444855
2022-12-01/2023-01-01,0.05218203365802765,0.1930656135082245
2022-12-01/2023-01-01,0.05305185914039612,0.20817720890045166
2022-12-01/2023-01-01,0.041978634893894196,0.2094598412513733
2022-12-01/2023-01-01,0.05083758383989334,0.1959366649389267
2022-12-01/2023-01-01,0.07172558456659317,0.20988339185714722
2022-12-01/2023-01-01,0.05659037083387375,0.20982185006141663
2022-12-01/2023-01-01,0.03631702810525894,0.14601969718933105
2022-12-01/2023-01-01,0.02646864578127861,0.12064467370510101
2022-12-01/2023-01-01,0.03107205405831337,0.14748351275920868
2022-12-01/2023-01-01,0.04158322885632515,0.21916410326957703
2022-12-01/2023-01-01,0.045633453875780106,0.23725207149982452
2022-12-01/2023-01-01,0.04250975325703621,0.2035456746816635
2022-12-01/2023-01-01,0.0460904985666275,0.1547640860080719
2022-12-01/2023-01-01,0.048425476998090744,0.16238829493522644
2022-12-01/2023-01-01,0.03740809112787247,0.13488517701625824
2022-12-01/2023-01-01,0.04257400333881378,0.17630989849567413
2022-12-01/2023-01-01,0.06282161176204681,0.1941806674003601
2022-12-01/2023-01-01,0.05165813863277435,0.1168413758277893
2022-12-01/2023-01-01,0.037120599299669266,0.1369333267211914
2022-12-01/2023-01-01,0.0434270016849041,0.17127379775047302
2022-12-01/2023-01-01,0.042497411370277405,0.16030451655387878
2022-12-01/2023-01-01,0.03241737186908722,0.15411698818206787
2022-12-01/2023-01-01,0.033170610666275024,0.14018702507019043
2022-12-01/2023-01-01,0.041074998676776886,0.2032327502965927
2022-12-01/2023-01-01,0.04759012162685394,0.2319519817829132
2022-12-01/2023-01-01,0.04787116497755051,0.23315009474754333
2022-12-01/2023-01-01,0.04585975408554077,0.18578995764255524
2022-12-01/2023-01-01,0.038790956139564514,0.18144764006137848
2022-12-01/2023-01-01,0.037950288504362106,0.18059638142585754
2022-12-01/2023-01-01,0.06202046945691109,0.18816432356834412
2022-12-01/2023-01-01,0.06682475656270981,0.233740895986557
2022-12-01/2023-01-01,0.058911409229040146,0.1864728033542633
2022-12-01/2023-01-01,0.05146000534296036,0.17914840579032898
2022-12-01/2023-01-01,0.056396760046482086,0.21389202773571014
2022-12-01/2023-01-01,0.05266376957297325,0.20114699006080627
2022-12-01/2023-01-01,0.047256968915462494,0.2158079743385315
2022-12-01/2023-01-01,0.041711676865816116,0.2324925661087036
2022-12-01/2023-01-01,0.045701347291469574,0.21676652133464813
2022-12-01/2023-01-01,0.06606324017047882,0.29046696424484253
2022-12-01/2023-01-01,0.06638657301664352,0.24281316995620728
2022-12-01/2023-01-01,0.055694133043289185,0.20895296335220337
2022-12-01/2023-01-01,0.044416144490242004,0.24833640456199646
2022-12-01/2023-01-01,0.04104864224791527,0.21119093894958496
2022-12-01/2023-01-01,0.0407598614692688,0.11591631174087524
2022-12-01/2023-01-01,0.04237472265958786,0.1309674084186554
2022-12-01/2023-01-01,0.05086400732398033,0.18294933438301086
2022-12-01/2023-01-01,0.051675885915756226,0.24076133966445923
2022-12-01/2023-01-01,0.047718875110149384,0.27082252502441406
2022-12-01/2023-01-01,0.05907423794269562,0.34776023030281067
2022-12-01/2023-01-01,0.004433125257492065,0.01418469101190567
2022-12-01/2023-01-01,0.0050810640677809715,0.01660691201686859
2022-12-01/2023-01-01,0.004331598989665508,0.012317907065153122
2022-12-01/2023-01-01,0.0044214460067451,0.022329725325107574
2022-12-01/2023-01-01,0.004283372312784195,0.013842670246958733
2022-12-01/2023-01-01,0.004568924196064472,0.012624291703104973
2022-12-01/2023-01-01,0.004269937053322792,0.01826649159193039
2022-12-01/2023-01-01,0.004671404603868723,0.0161881260573864
2022-12-01/2023-01-01,0.004395505879074335,0.013850592076778412
2022-12-01/2023-01-01,0.0045150937512516975,0.015236500650644302
2022-12-01/2023-01-01,0.004882805980741978,0.011947236955165863
2022-12-01/2023-01-01,0.004619233310222626,0.013600777834653854
2022-12-01/2023-01-01,0.003999678418040276,0.016955800354480743
2022-12-01/2023-01-01,0.004208721220493317,0.017509648576378822
2022-12-01/2023-01-01,0.005606131628155708,0.0194578617811203
2022-12-01/2023-01-01,0.004977236967533827,0.011721004731953144
2022-12-01/2023-01-01,0.004176483489573002,0.014428075402975082
2022-12-01/2023-01-01,0.004024096764624119,0.01690860092639923
2022-12-01/2023-01-01,0.004455258138477802,0.017993081361055374
2022-12-01/2023-01-01,0.005319047719240189,0.02210365980863571
2022-12-01/2023-01-01,0.0070298537611961365,0.024939820170402527
2022-12-01/2023-01-01,0.00381900230422616,0.011890284717082977
2022-12-01/2023-01-01,0.004102994687855244,0.014428425580263138
2022-12-01/2023-01-01,0.004035847261548042,0.014884348958730698
2022-12-01/2023-01-01,0.00408730236813426,0.017060134559869766
2022-12-01/2023-01-01,0.004990884102880955,0.021044347435235977
2022-12-01/2023-01-01,0.005556942895054817,0.02393180876970291
2022-12-01/2023-01-01,0.005011418834328651,0.03019489347934723
2022-12-01/2023-01-01,0.0054618283174932,0.03384765237569809
2022-12-01/2023-01-01,0.0041035134345293045,0.011752170510590076
2022-12-01/2023-01-01,0.004339359235018492,0.01310778595507145
2022-12-01/2023-01-01,0.0046904319897294044,0.013742375187575817
2022-12-01/2023-01-01,0.004665454849600792,0.01529597956687212
2022-12-01/2023-01-01,0.004854855127632618,0.017908986657857895
2022-12-01/2023-01-01,0.005108872428536415,0.02310052141547203
2022-12-01/2023-01-01,0.004058795981109142,0.027138860896229744
2022-12-01/2023-01-01,0.003811839036643505,0.025004588067531586
2022-12-01/2023-01-01,0.004851150326430798,0.03463687747716904
2022-12-01/2023-01-01,0.004256218671798706,0.011197139509022236
2022-12-01/2023-01-01,0.004891708493232727,0.012043703347444534
2022-12-01/2023-01-01,0.005025100894272327,0.012861138209700584
2022-12-01/2023-01-01,0.005584939382970333,0.014121882617473602
2022-12-01/2023-01-01,0.006423739716410637,0.02111479640007019
2022-12-01/2023-01-01,0.007248272653669119,0.03429942578077316
2022-12-01/2023-01-01,0.006313517689704895,0.03117266856133938
2022-12-01/2023-01-01,0.004939328879117966,0.0195035208016634
2022-12-01/2023-01-01,0.005466620437800884,0.020367849618196487
2022-12-01/2023-01-01,0.005732471123337746,0.028252076357603073
2022-12-01/2023-01-01,0.003872914705425501,0.012525993399322033
2022-12-01/2023-01-01,0.005097681190818548,0.01133545022457838
2022-12-01/2023-01-01,0.061942100524902344,0.28020179271698
2022-12-01/2023-01-01,0.04700961709022522,0.2103763222694397
2022-12-01/2023-01-01,0.04868006706237793,0.3420039117336273
2022-12-01/2023-01-01,0.04646413028240204,0.2640349864959717
2022-12-01/2023-01-01,0.05502934008836746,0.2567163109779358
2022-12-01/2023-01-01,0.05616573244333267,0.2958718240261078
2022-12-01/2023-01-01,0.0544944629073143,0.36393994092941284
2022-12-01/2023-01-01,0.06489557027816772,0.3596755266189575
2022-12-01/2023-01-01,0.06885766983032227,0.306671142578125
2022-12-01/2023-01-01,0.055436376482248306,0.2720634937286377
2022-12-01/2023-01-01,0.0602942630648613,0.2635904848575592
2022-12-01/2023-01-01,0.05715961754322052,0.2476334273815155
2022-12-01/2023-01-01,0.06746047735214233,0.29064440727233887
2022-12-01/2023-01-01,0.0678342804312706,0.3170068860054016
2022-12-01/2023-01-01,0.05999721586704254,0.30334293842315674
2022-12-01/2023-01-01,0.05508337542414665,0.2810523808002472
2022-12-01/2023-01-01,0.06286932528018951,0.24036234617233276
2022-12-01/2023-01-01,0.06002573296427727,0.23367652297019958
2022-12-01/2023-01-01,0.04066953808069229,0.2324882298707962
2022-12-01/2023-01-01,0.04326171055436134,0.21857354044914246
2022-12-01/2023-01-01,0.06277552247047424,0.21145647764205933
2022-12-01/2023-01-01,0.063958078622818,0.2714787721633911
2022-12-01/2023-01-01,0.05329606309533119,0.29596850275993347
2022-12-01/2023-01-01,0.04853978008031845,0.2753453552722931
2022-12-01/2023-01-01,0.05122072994709015,0.2295636683702469
2022-12-01/2023-01-01,0.05268952250480652,0.2064666450023651
2022-12-01/2023-01-01,0.05270782858133316,0.22488495707511902
2022-12-01/2023-01-01,0.05319494009017944,0.23054492473602295
2022-12-01/2023-01-01,0.051708120852708817,0.24903154373168945
2022-12-01/2023-01-01,0.050747551023960114,0.21894553303718567
2022-12-01/2023-01-01,0.05495534837245941,0.18702009320259094
2022-12-01/2023-01-01,0.05168288201093674,0.22941356897354126
2022-12-01/2023-01-01,0.047828298062086105,0.2678523659706116
2022-12-01/2023-01-01,0.05000662803649902,0.24110442399978638
2022-12-01/2023-01-01,0.05232619494199753,0.21343865990638733
2022-12-01/2023-01-01,0.04961685091257095,0.1811978816986084
2022-12-01/2023-01-01,0.050932906568050385,0.19768913090229034
2022-12-01/2023-01-01,0.05079660564661026,0.23205262422561646
2022-12-01/2023-01-01,0.054501891136169434,0.23623554408550262
2022-12-01/2023-01-01,0.05776432156562805,0.2305869460105896
2022-12-01/2023-01-01,0.06353108584880829,0.2657034993171692
2022-12-01/2023-01-01,0.06322380155324936,0.2532367706298828
2022-12-01/2023-01-01,0.05415996536612511,0.20603814721107483
2022-12-01/2023-01-01,0.05170120298862457,0.17907771468162537
2022-12-01/2023-01-01,0.03871631994843483,0.19980457425117493
2022-12-01/2023-01-01,0.040348805487155914,0.22693228721618652
2022-12-01/2023-01-01,0.05335625633597374,0.229340061545372
2022-12-01/2023-01-01,0.053171154111623764,0.22350996732711792
2022-12-01/2023-01-01,0.04631240665912628,0.18647035956382751
2022-12-01/2023-01-01,0.048427730798721313,0.18503864109516144
2022-12-01/2023-01-01,0.006614012643694878,0.014063453301787376
2022-12-01/2023-01-01,0.005338094662874937,0.01430433802306652
2022-12-01/2023-01-01,0.005837928503751755,0.015074575319886208
2022-12-01/2023-01-01,0.004760128445923328,0.012733676470816135
2022-12-01/2023-01-01,0.005002879537642002,0.014667093753814697
2022-12-01/2023-01-01,0.005403625313192606,0.01633215695619583
2022-12-01/2023-01-01,0.0054975152015686035,0.015396824106574059
2022-12-01/2023-01-01,0.00519285723567009,0.01254730299115181
2022-12-01/2023-01-01,0.0044774506241083145,0.011935433372855186
2022-12-01/2023-01-01,0.005128382705152035,0.013419676572084427
2022-12-01/2023-01-01,0.005388699471950531,0.018011754378676414
2022-12-01/2023-01-01,0.005553362891077995,0.015396824106574059
2022-12-01/2023-01-01,0.004806305281817913,0.011674502864480019
2022-12-01/2023-01-01,0.005344918463379145,0.012018637731671333
2022-12-01/2023-01-01,0.004865243565291166,0.011666737496852875
2022-12-01/2023-01-01,0.005436469800770283,0.011761081404983997
2022-12-01/2023-01-01,0.0053373947739601135,0.013135608285665512
2022-12-01/2023-01-01,0.005228720139712095,0.013303931802511215
2022-12-01/2023-01-01,0.005139647983014584,0.011581413447856903
2022-12-01/2023-01-01,0.005859420169144869,0.011042638681828976
2022-12-01/2023-01-01,0.005516864359378815,0.015420003794133663
2022-12-01/2023-01-01,0.0056236544623970985,0.011682124808430672
2022-12-01/2023-01-01,0.005777604877948761,0.011299526318907738
2022-12-01/2023-01-01,0.005323238205164671,0.011617320589721203
2022-12-01/2023-01-01,0.005137649364769459,0.012904996983706951
2022-12-01/2023-01-01,0.005303386598825455,0.013519681990146637
2022-12-01/2023-01-01,0.005792926996946335,0.012372082099318504
2022-12-01/2023-01-01,0.006834194529801607,0.012569103389978409
2022-12-01/2023-01-01,0.005009928718209267,0.015025993809103966
2022-12-01/2023-01-01,0.0059744818136096,0.01621800661087036
2022-12-01/2023-01-01,0.005747211165726185,0.012382167391479015
2022-12-01/2023-01-01,0.005769204348325729,0.011488061398267746
2022-12-01/2023-01-01,0.0055490173399448395,0.011797716841101646
2022-12-01/2023-01-01,0.005341034382581711,0.012978233397006989
2022-12-01/2023-01-01,0.005875877104699612,0.017238466069102287
2022-12-01/2023-01-01,0.0053917160257697105,0.0158303901553154
2022-12-01/2023-01-01,0.006722635589540005,0.013321148231625557
2022-12-01/2023-01-01,0.007966257631778717,0.013248957693576813
2022-12-01/2023-01-01,0.006812380161136389,0.017419498413801193
2022-12-01/2023-01-01,0.004901210777461529,0.015114175155758858
2022-12-01/2023-01-01,0.00554620148614049,0.013744036667048931
2022-12-01/2023-01-01,0.005765055306255817,0.01121964119374752
2022-12-01/2023-01-01,0.005800873972475529,0.01352956797927618
2022-12-01/2023-01-01,0.0058944569900631905,0.01379777304828167
2022-12-01/2023-01-01,0.0061131687834858894,0.01338888332247734
2022-12-01/2023-01-01,0.0062356675043702126,0.017912674695253372
2022-12-01/2023-01-01,0.0056417565792799,0.01802014745771885
2022-12-01/2023-01-01,0.005639081820845604,0.014691426418721676
2022-12-01/2023-01-01,0.005920748226344585,0.012939801439642906
2022-12-01/2023-01-01,0.005591738503426313,0.016224460676312447
2022-12-01/2023-01-01,0.04956750571727753,0.22168709337711334
2022-12-01/2023-01-01,0.044795893132686615,0.17935217916965485
2022-12-01/2023-01-01,0.047526124864816666,0.22769881784915924
2022-12-01/2023-01-01,0.050895482301712036,0.21925625205039978
2022-12-01/2023-01-01,0.051701679825782776,0.21125994622707367
2022-12-01/2023-01-01,0.044434189796447754,0.15898308157920837
2022-12-01/2023-01-01,0.04386574774980545,0.13811227679252625
2022-12-01/2023-01-01,0.045417360961437225,0.14654389023780823
2022-12-01/2023-01-01,0.0450299009680748,0.179225891828537
2022-12-01/2023-01-01,0.049409084022045135,0.20055747032165527
2022-12-01/2023-01-01,0.05565650761127472,0.2547113597393036
2022-12-01/2023-01-01,0.04149613156914711,0.24803239107131958
2022-12-01/2023-01-01,0.051864974200725555,0.2173815369606018
2022-12-01/2023-01-01,0.05791760981082916,0.19590267539024353
2022-12-01/2023-01-01,0.0582699254155159,0.17165526747703552
2022-12-01/2023-01-01,0.059093017131090164,0.1715240478515625
2022-12-01/2023-01-01,0.0450299009680748,0.17172697186470032
2022-12-01/2023-01-01,0.042824432253837585,0.19917619228363037
2022-12-01/2023-01-01,0.0515516921877861,0.2165660262107849
2022-12-01/2023-01-01,0.05698584020137787,0.2755938172340393
2022-12-01/2023-01-01,0.053024157881736755,0.25781017541885376
2022-12-01/2023-01-01,0.04101064056158066,0.22002622485160828
2022-12-01/2023-01-01,0.046022042632102966,0.21184661984443665
2022-12-01/2023-01-01,0.06557497382164001,0.2133808434009552
2022-12-01/2023-01-01,0.06088066101074219,0.18990769982337952
2022-12-01/2023-01-01,0.053787678480148315,0.20009639859199524
2022-12-01/2023-01-01,0.05525106191635132,0.20210328698158264
2022-12-01/2023-01-01,0.05076712369918823,0.1586489975452423
2022-12-01/2023-01-01,0.04440268874168396,0.20319294929504395
2022-12-01/2023-01-01,0.046684034168720245,0.254638135433197
2022-12-01/2023-01-01,0.05157115310430527,0.24427032470703125
2022-12-01/2023-01-01,0.06263317912817001,0.26868492364883423
2022-12-01/2023-01-01,0.057761892676353455,0.2677522897720337
2022-12-01/2023-01-01,0.045437395572662354,0.24680739641189575
2022-12-01/2023-01-01,0.04471550136804581,0.239590585231781
2022-12-01/2023-01-01,0.05483006685972214,0.24970188736915588
2022-12-01/2023-01-01,0.06313647329807281,0.22088167071342468
2022-12-01/2023-01-01,0.055030256509780884,0.17535623908042908
2022-12-01/2023-01-01,0.0496298223733902,0.17964592576026917
2022-12-01/2023-01-01,0.06333404779434204,0.19881132245063782
2022-12-01/2023-01-01,0.06845147907733917,0.18521268665790558
2022-12-01/2023-01-01,0.05809259042143822,0.26104485988616943
2022-12-01/2023-01-01,0.04961295425891876,0.26812058687210083
2022-12-01/2023-01-01,0.048670895397663116,0.21736297011375427
2022-12-01/2023-01-01,0.06014376878738403,0.20619437098503113
2022-12-01/2023-01-01,0.056470781564712524,0.1600702702999115
2022-12-01/2023-01-01,0.05465830862522125,0.1670495867729187
2022-12-01/2023-01-01,0.055213719606399536,0.2364579439163208
2022-12-01/2023-01-01,0.04854308441281319,0.2551470398902893
2022-12-01/2023-01-01,0.04236003756523132,0.2872411608695984
2023-01-01/2023-02-01,0.017026614397764206,0.02921268716454506
2023-01-01/2023-02-01,0.024192869663238525,0.0380096361041069
2023-01-01/2023-02-01,0.020239412784576416,0.03382892161607742
2023-01-01/2023-02-01,0.01951231062412262,0.028869016095995903
2023-01-01/2023-02-01,0.02695561945438385,0.07809990644454956
2023-01-01/2023-02-01,0.01766352728009224,0.0400092676281929
2023-01-01/2023-02-01,0.024598877876996994,0.03819590061903
2023-01-01/2023-02-01,0.016527991741895676,0.03279682993888855
2023-01-01/2023-02-01,0.028251051902770996,0.09407743811607361
2023-01-01/2023-02-01,0.02562771365046501,0.0644819587469101
2023-01-01/2023-02-01,0.011677337810397148,0.02761593461036682
2023-01-01/2023-02-01,0.023307127878069878,0.0996098518371582
2023-01-01/2023-02-01,0.02472294308245182,0.07549081742763519
2023-01-01/2023-02-01,0.015652228146791458,0.03397589176893234
2023-01-01/2023-02-01,0.021478766575455666,0.05228659138083458
2023-01-01/2023-02-01,0.029532944783568382,0.065983846783638
2023-01-01/2023-02-01,0.01824260875582695,0.05537697672843933
2023-01-01/2023-02-01,0.0199955515563488,0.04149922728538513
2023-01-01/2023-02-01,0.019800743088126183,0.11041825264692307
2023-01-01/2023-02-01,0.02109815552830696,0.050225630402565
2023-01-01/2023-02-01,0.026911191642284393,0.0448809377849102
2023-01-01/2023-02-01,0.03294982761144638,0.08146444708108902
2023-01-01/2023-02-01,0.02300018072128296,0.04578397795557976
2023-01-01/2023-02-01,0.023092322051525116,0.04917236417531967
2023-01-01/2023-02-01,0.02292829379439354,0.057420119643211365
2023-01-01/2023-02-01,0.022834226489067078,0.0434245839715004
2023-01-01/2023-02-01,0.025679320096969604,0.05436323583126068
2023-01-01/2023-02-01,0.01976568065583706,0.04337651655077934
2023-01-01/2023-02-01,0.027334878221154213,0.10762670636177063
2023-01-01/2023-02-01,0.029262680560350418,0.06889288127422333
2023-01-01/2023-02-01,0.020800791680812836,0.03223365545272827
2023-01-01/2023-02-01,0.023968538269400597,0.058850862085819244
2023-01-01/2023-02-01,0.023721985518932343,0.05266893655061722
2023-01-01/2023-02-01,0.03245434910058975,0.05482792854309082
2023-01-01/2023-02-01,0.02616928517818451,0.05999268218874931
2023-01-01/2023-02-01,0.027951497584581375,0.06521408259868622
2023-01-01/2023-02-01,0.03303428739309311,0.12704426050186157
2023-01-01/2023-02-01,0.023690903559327126,0.06088893115520477
2023-01-01/2023-02-01,0.0468008853495121,0.16951972246170044
2023-01-01/2023-02-01,0.02020679973065853,0.03675659000873566
2023-01-01/2023-02-01,0.018384786322712898,0.03520997613668442
2023-01-01/2023-02-01,0.02262270823121071,0.048780448734760284
2023-01-01/2023-02-01,0.031131640076637268,0.0415329746901989
2023-01-01/2023-02-01,0.040515489876270294,0.0846327394247055
2023-01-01/2023-02-01,0.0220339298248291,0.04223891347646713
2023-01-01/2023-02-01,0.021664440631866455,0.08736807852983475
2023-01-01/2023-02-01,0.021606937050819397,0.04300316050648689
2023-01-01/2023-02-01,0.0235285721719265,0.04152144491672516
2023-01-01/2023-02-01,0.011583250015974045,0.027539720758795738
2023-01-01/2023-02-01,0.03182768076658249,0.0406833216547966
2023-01-01/2023-02-01,0.020024260506033897,0.03216996788978577
2023-01-01/2023-02-01,0.023604586720466614,0.0470186248421669
2023-01-01/2023-02-01,0.036504313349723816,0.0669151023030281
2023-01-01/2023-02-01,0.017741374671459198,0.04387176036834717
2023-01-01/2023-02-01,0.02745894342660904,0.06195826083421707
2023-01-01/2023-02-01,0.023875337094068527,0.05520115792751312
2023-01-01/2023-02-01,0.02984248287975788,0.08357660472393036
2023-01-01/2023-02-01,0.019024711102247238,0.0322367325425148
2023-01-01/2023-02-01,0.026433363556861877,0.06688588857650757
2023-01-01/2023-02-01,0.027017176151275635,0.06841038167476654
2023-01-01/2023-02-01,0.020380571484565735,0.039911627769470215
2023-01-01/2023-02-01,0.02178354561328888,0.025318145751953125
2023-01-01/2023-02-01,0.015179099515080452,0.029533134773373604
2023-01-01/2023-02-01,0.02507302351295948,0.05730769410729408
2023-01-01/2023-02-01,0.02100115641951561,0.04214372858405113
2023-01-01/2023-02-01,0.02166355773806572,0.06078512221574783
2023-01-01/2023-02-01,0.020641956478357315,0.02893383428454399
2023-01-01/2023-02-01,0.029759641736745834,0.0630260556936264
2023-01-01/2023-02-01,0.025033075362443924,0.05908793956041336
2023-01-01/2023-02-01,0.019438378512859344,0.03891409561038017
2023-01-01/2023-02-01,0.03184431791305542,0.07844768464565277
2023-01-01/2023-02-01,0.02990352362394333,0.08955823630094528
2023-01-01/2023-02-01,0.020676277577877045,0.03232423588633537
2023-01-01/2023-02-01,0.029563412070274353,0.05324120074510574
2023-01-01/2023-02-01,0.02354535087943077,0.03110674023628235
2023-01-01/2023-02-01,0.024701952934265137,0.03450322151184082
2023-01-01/2023-02-01,0.026528816670179367,0.05156485363841057
2023-01-01/2023-02-01,0.017769163474440575,0.02956753969192505
2023-01-01/2023-02-01,0.018313515931367874,0.03755198419094086
2023-01-01/2023-02-01,0.01955590397119522,0.05154241621494293
2023-01-01/2023-02-01,0.03496313840150833,0.07314241677522659
2023-01-01/2023-02-01,0.02595653384923935,0.08004741370677948
2023-01-01/2023-02-01,0.03149040415883064,0.04891643673181534
2023-01-01/2023-02-01,0.02327265962958336,0.04684026539325714
2023-01-01/2023-02-01,0.03050660528242588,0.09230823814868927
2023-01-01/2023-02-01,0.023763185366988182,0.04771845042705536
2023-01-01/2023-02-01,0.029451508074998856,0.05539708584547043
2023-01-01/2023-02-01,0.016658984124660492,0.03231746330857277
2023-01-01/2023-02-01,0.021110255271196365,0.045722827315330505
2023-01-01/2023-02-01,0.018409859389066696,0.03325306624174118
2023-01-01/2023-02-01,0.017126699909567833,0.02558063343167305
2023-01-01/2023-02-01,0.025761868804693222,0.04864251986145973
2023-01-01/2023-02-01,0.020882664248347282,0.03794505074620247
2023-01-01/2023-02-01,0.022417832165956497,0.07652956247329712
2023-01-01/2023-02-01,0.02181309461593628,0.06037402153015137
2023-01-01/2023-02-01,0.028388693928718567,0.08109085261821747
2023-01-01/2023-02-01,0.019794607535004616,0.03964366018772125
2023-01-01/2023-02-01,0.025539403781294823,0.08689457923173904
2023-01-01/2023-02-01,0.014179004356265068,0.028651133179664612
2023-01-01/2023-02-01,0.03506777808070183,0.08071388304233551
2023-01-01/2023-02-01,0.018601350486278534,0.03292710334062576
2023-01-01/2023-02-01,0.028424369171261787,0.06657133996486664
2023-01-01/2023-02-01,0.028832344338297844,0.05787072330713272
2023-01-01/2023-02-01,0.02321094647049904,0.04247969016432762
2023-01-01/2023-02-01,0.024655301123857498,0.08237582445144653
2023-01-01/2023-02-01,0.024733105674386024,0.04602266103029251
2023-01-01/2023-02-01,0.0298793725669384,0.07809831202030182
2023-01-01/2023-02-01,0.023451387882232666,0.09577289968729019
2023-01-01/2023-02-01,0.028859537094831467,0.06318802386522293
