date,vh,vv
2022-05-01/2022-06-01,0.059541054,0.32172132
2022-05-01/2022-06-01,0.056809966,0.29019147
2022-05-01/2022-06-01,0.050202385,0.20633772
2022-05-01/2022-06-01,0.048321478,0.210357
2022-05-01/2022-06-01,0.05140149,0.24945986
2022-05-01/2022-06-01,0.0555356,0.28565517
2022-05-01/2022-06-01,0.05803653,0.3197276
2022-05-01/2022-06-01,0.044380166,0.2923168
2022-05-01/2022-06-01,0.045481283,0.2908945
2022-05-01/2022-06-01,0.049206372,0.26923275
2022-05-01/2022-06-01,0.052818418,0.27519828
2022-05-01/2022-06-01,0.059628434,0.28948408
2022-05-01/2022-06-01,0.054693475,0.22631586
2022-05-01/2022-06-01,0.047043186,0.20739523
2022-05-01/2022-06-01,0.048865184,0.23933914
2022-05-01/2022-06-01,0.058095105,0.23680723
2022-05-01/2022-06-01,0.058900468,0.24308799
2022-05-01/2022-06-01,0.052356258,0.2434754
2022-05-01/2022-06-01,0.05854695,0.3087225
2022-05-01/2022-06-01,0.06134875,0.3293768
2022-05-01/2022-06-01,0.051239315,0.28429493
2022-05-01/2022-06-01,0.044792235,0.2573293
2022-05-01/2022-06-01,0.050884813,0.26885235
2022-05-01/2022-06-01,0.061382942,0.28297746
2022-05-01/2022-06-01,0.072524734,0.2793697
2022-05-01/2022-06-01,0.06626679,0.22412363
2022-05-01/2022-06-01,0.05001678,0.21658707
2022-05-01/2022-06-01,0.045133304,0.21371987
2022-05-01/2022-06-01,0.007120601,0.017976169
2022-05-01/2022-06-01,0.005785196,0.015329055
2022-05-01/2022-06-01,0.0059175836,0.015062171
2022-05-01/2022-06-01,0.005709578,0.013879109
2022-05-01/2022-06-01,0.0054526455,0.012234621
2022-05-01/2022-06-01,0.006117246,0.01162049
2022-05-01/2022-06-01,0.006674151,0.012553803
2022-05-01/2022-06-01,0.00614102,0.01123878
2022-05-01/2022-06-01,0.006515288,0.013437407
2022-05-01/2022-06-01,0.005777382,0.012655003
2022-05-01/2022-06-01,0.0061477385,0.011532523
2022-05-01/2022-06-01,0.0064792964,0.012553803
2022-05-01/2022-06-01,0.006102468,0.01334018
2022-05-01/2022-06-01,0.0068822326,0.01024049
2022-05-01/2022-06-01,0.0060610683,0.010435117
2022-05-01/2022-06-01,0.005478383,0.011093948
2022-05-01/2022-06-01,0.006234112,0.011317007
2022-05-01/2022-06-01,0.0058283038,0.012098031
2022-05-01/2022-06-01,0.004833271,0.014304018
2022-05-01/2022-06-01,0.005605121,0.013103573
2022-05-01/2022-06-01,0.007572464,0.011178277
2022-05-01/2022-06-01,0.0060327714,0.009824203
2022-05-01/2022-06-01,0.005681429,0.011485621
2022-05-01/2022-06-01,0.0070630466,0.012170091
2022-05-01/2022-06-01,0.005207498,0.01128437
2022-05-01/2022-06-01,0.0048943027,0.012712754
2022-05-01/2022-06-01,0.006847066,0.01339036
2022-05-01/2022-06-01,0.0069095064,0.012756554
2022-05-01/2022-06-01,0.0055254586,0.012505766
2022-05-01/2022-06-01,0.0062587466,0.014063884
2022-05-01/2022-06-01,0.0054619806,0.011971493
2022-05-01/2022-06-01,0.0055935644,0.013150392
2022-05-01/2022-06-01,0.005999132,0.013170418
2022-05-01/2022-06-01,0.00537289,0.012123361
2022-05-01/2022-06-01,0.0057572466,0.014039304
2022-05-01/2022-06-01,0.0063280566,0.015178675
2022-05-01/2022-06-01,0.0070065567,0.0133968955
2022-05-01/2022-06-01,0.0065624844,0.009872494
2022-05-01/2022-06-01,0.0062260493,0.01047927
2022-05-01/2022-06-01,0.004958137,0.012348379
2022-05-01/2022-06-01,0.0048824665,0.01269954
2022-05-01/2022-06-01,0.0048177307,0.0124917105
2022-05-01/2022-06-01,0.0055037844,0.012857113
2022-05-01/2022-06-01,0.0056725047,0.0092719635
2022-05-01/2022-06-01,0.0057912064,0.0096267145
2022-05-01/2022-06-01,0.005497016,0.014067568
2022-05-01/2022-06-01,0.0053980597,0.017137859
2022-05-01/2022-06-01,0.0062563075,0.015110953
2022-05-01/2022-06-01,0.005891972,0.011312917
2022-05-01/2022-06-01,0.0056020916,0.009893311
2022-05-01/2022-06-01,0.06625028,0.27422476
2022-05-01/2022-06-01,0.05973023,0.24209109
2022-05-01/2022-06-01,0.070590094,0.23972149
2022-05-01/2022-06-01,0.057524703,0.21690822
2022-05-01/2022-06-01,0.058016047,0.24596342
2022-05-01/2022-06-01,0.053837687,0.19534707
2022-05-01/2022-06-01,0.054220125,0.22382843
2022-05-01/2022-06-01,0.06674561,0.23236907
2022-05-01/2022-06-01,0.06475331,0.21519357
2022-05-01/2022-06-01,0.055047862,0.24785854
2022-05-01/2022-06-01,0.062745705,0.23799759
2022-05-01/2022-06-01,0.05769658,0.27347094
2022-05-01/2022-06-01,0.05428595,0.26299262
2022-05-01/2022-06-01,0.07382376,0.23103869
2022-05-01/2022-06-01,0.07630396,0.26475993
2022-05-01/2022-06-01,0.078313425,0.24950124
2022-05-01/2022-06-01,0.07621569,0.23643811
2022-05-01/2022-06-01,0.0595498,0.29344845
2022-05-01/2022-06-01,0.06623214,0.3067283
2022-05-01/2022-06-01,0.068136096,0.26325065
2022-05-01/2022-06-01,0.06695615,0.2935154
2022-05-01/2022-06-01,0.072969034,0.25099942
2022-05-01/2022-06-01,0.06965321,0.26267436
2022-05-01/2022-06-01,0.058509123,0.26523948
2022-05-01/2022-06-01,0.07419159,0.26531413
2022-05-01/2022-06-01,0.072048336,0.2878927
2022-05-01/2022-06-01,0.060703725,0.22740895
2022-05-01/2022-06-01,0.06461112,0.20812795
2022-05-01/2022-06-01,0.064578354,0.24888848
2022-05-01/2022-06-01,0.066704646,0.2973659
2022-05-01/2022-06-01,0.05857691,0.27594963
2022-05-01/2022-06-01,0.061057292,0.24849951
2022-05-01/2022-06-01,0.06187002,0.2828964
2022-05-01/2022-06-01,0.06201251,0.26976356
2022-05-01/2022-06-01,0.0717881,0.27791852
2022-05-01/2022-06-01,0.065995604,0.28254488
2022-05-01/2022-06-01,0.05864335,0.21055412
2022-05-01/2022-06-01,0.0632639,0.20680758
2022-05-01/2022-06-01,0.06830472,0.2519186
2022-05-01/2022-06-01,0.053778775,0.25713813
2022-05-01/2022-06-01,0.054528024,0.2402809
2022-05-01/2022-06-01,0.059280176,0.2633654
2022-05-01/2022-06-01,0.059467472,0.2755185
2022-05-01/2022-06-01,0.06341478,0.27608174
2022-05-01/2022-06-01,0.06166808,0.25112703
2022-05-01/2022-06-01,0.04755333,0.25835532
2022-05-01/2022-06-01,0.06547641,0.2889074
2022-05-01/2022-06-01,0.06905073,0.2977034
2022-05-01/2022-06-01,0.064970165,0.30686945
2022-05-01/2022-06-01,0.07960683,0.27396157
2022-06-01/2022-07-01,0.024748191,0.06343603
2022-06-01/2022-07-01,0.03157641,0.08207998
2022-06-01/2022-07-01,0.02909713,0.06287938
2022-06-01/2022-07-01,0.022673745,0.072737515
2022-06-01/2022-07-01,0.028566925,0.10310697
2022-06-01/2022-07-01,0.023608122,0.057134837
2022-06-01/2022-07-01,0.03652306,0.10483466
2022-06-01/2022-07-01,0.023422651,0.07724181
2022-06-01/2022-07-01,0.03428695,0.11058895
2022-06-01/2022-07-01,0.023507899,0.056819826
2022-06-01/2022-07-01,0.024824034,0.07956618
2022-06-01/2022-07-01,0.025152449,0.050657988
2022-06-01/2022-07-01,0.029144175,0.14173977
2022-06-01/2022-07-01,0.02460071,0.05409623
2022-06-01/2022-07-01,0.036936272,0.09265373
2022-06-01/2022-07-01,0.02581241,0.060675874
2022-06-01/2022-07-01,0.03537547,0.075968534
2022-06-01/2022-07-01,0.020088453,0.060523503
2022-06-01/2022-07-01,0.02699016,0.043875948
2022-06-01/2022-07-01,0.033227287,0.07340808
2022-06-01/2022-07-01,0.02749412,0.07023242
2022-06-01/2022-07-01,0.031224214,0.057246387
2022-06-01/2022-07-01,0.031675354,0.0791793
2022-06-01/2022-07-01,0.030816026,0.054238267
2022-06-01/2022-07-01,0.035719275,0.077878505
2022-06-01/2022-07-01,0.025986498,0.087833256
2022-06-01/2022-07-01,0.02697127,0.055609588
2022-06-01/2022-07-01,0.02550031,0.048479177
2022-06-01/2022-07-01,0.030421447,0.15469736
2022-06-01/2022-07-01,0.032635443,0.088426076
2022-06-01/2022-07-01,0.027291015,0.08944867
2022-06-01/2022-07-01,0.02512353,0.056424163
2022-06-01/2022-07-01,0.027028833,0.0767072
2022-06-01/2022-07-01,0.022629675,0.038561165
2022-06-01/2022-07-01,0.030561894,0.05068209
2022-06-01/2022-07-01,0.032680515,0.07523011
2022-06-01/2022-07-01,0.030826828,0.10027256
2022-06-01/2022-07-01,0.03507524,0.080784395
2022-06-01/2022-07-01,0.0325261,0.051623918
2022-06-01/2022-07-01,0.035247892,0.046035938
2022-06-01/2022-07-01,0.024205081,0.058672097
2022-06-01/2022-07-01,0.031555917,0.052970834
2022-06-01/2022-07-01,0.025118835,0.06310159
2022-06-01/2022-07-01,0.036948282,0.08131963
2022-06-01/2022-07-01,0.02738937,0.10299191
2022-06-01/2022-07-01,0.025876634,0.07881155
2022-06-01/2022-07-01,0.032417458,0.10158234
2022-06-01/2022-07-01,0.029549997,0.06757577
2022-06-01/2022-07-01,0.023138784,0.05570226
2022-06-01/2022-07-01,0.03198657,0.062742256
2022-06-01/2022-07-01,0.0256791,0.066159375
2022-06-01/2022-07-01,0.033464998,0.20355335
2022-06-01/2022-07-01,0.033240914,0.0839006
2022-06-01/2022-07-01,0.029432248,0.06008812
2022-06-01/2022-07-01,0.034551606,0.056188416
2022-06-01/2022-07-01,0.033019047,0.057660498
2022-06-01/2022-07-01,0.022564199,0.03767097
2022-06-01/2022-07-01,0.024596963,0.15862256
2022-06-01/2022-07-01,0.04211269,0.08255666
2022-06-01/2022-07-01,0.033363283,0.091529146
2022-06-01/2022-07-01,0.033583466,0.066875525
2022-06-01/2022-07-01,0.023948207,0.06161829
2022-06-01/2022-07-01,0.020918876,0.0385272
2022-06-01/2022-07-01,0.025446357,0.042507842
2022-06-01/2022-07-01,0.041002966,0.2457647
2022-06-01/2022-07-01,0.026248625,0.06431249
2022-06-01/2022-07-01,0.024710733,0.06961779
2022-06-01/2022-07-01,0.03639085,0.10813492
2022-06-01/2022-07-01,0.022018097,0.04622769
2022-06-01/2022-07-01,0.03366927,0.0737232
2022-06-01/2022-07-01,0.03209842,0.060775455
2022-06-01/2022-07-01,0.029635586,0.07380763
2022-06-01/2022-07-01,0.026657298,0.06779191
2022-06-01/2022-07-01,0.036077596,0.061089993
2022-06-01/2022-07-01,0.023618054,0.040453106
2022-06-01/2022-07-01,0.033104405,0.051352352
2022-06-01/2022-07-01,0.030433565,0.08591351
2022-06-01/2022-07-01,0.027348023,0.08302124
2022-06-01/2022-07-01,0.023314161,0.059890926
2022-06-01/2022-07-01,0.0332058,0.06293667
2022-06-01/2022-07-01,0.020565016,0.050044104
2022-06-01/2022-07-01,0.02703292,0.061597068
2022-06-01/2022-07-01,0.043037146,0.17994201
2022-06-01/2022-07-01,0.027702335,0.06052167
2022-06-01/2022-07-01,0.034172274,0.15705284
2022-06-01/2022-07-01,0.025668193,0.062760934
2022-06-01/2022-07-01,0.028227588,0.16676152
2022-06-01/2022-07-01,0.028198028,0.06487948
2022-06-01/2022-07-01,0.02299359,0.045968585
2022-06-01/2022-07-01,0.035778612,0.088468134
2022-06-01/2022-07-01,0.024946004,0.09288318
2022-06-01/2022-07-01,0.032407675,0.06805112
2022-06-01/2022-07-01,0.03144516,0.063101694
2022-06-01/2022-07-01,0.031948075,0.073410675
2022-06-01/2022-07-01,0.030127246,0.068165794
2022-06-01/2022-07-01,0.022451984,0.06351382
2022-06-01/2022-07-01,0.024991814,0.044819877
2022-06-01/2022-07-01,0.026652463,0.058984526
2022-06-01/2022-07-01,0.028831225,0.08689417
2022-06-01/2022-07-01,0.030326078,0.054765776
2022-06-01/2022-07-01,0.02897805,0.043015674
2022-06-01/2022-07-01,0.022187652,0.07713939
2022-06-01/2022-07-01,0.029814264,0.055005938
2022-06-01/2022-07-01,0.027709164,0.07030147
2022-06-01/2022-07-01,0.0345079,0.04789408
2022-06-01/2022-07-01,0.023412801,0.059081055
2022-06-01/2022-07-01,0.026884127,0.05865359
2022-06-01/2022-07-01,0.047632188,0.16524033
2022-06-01/2022-07-01,0.039884657,0.074199386
2022-06-01/2022-07-01,0.02405237,0.056938827
2022-06-01/2022-07-01,0.024067728,0.06983785
2022-06-01/2022-07-01,0.027073283,0.064165145
2022-06-01/2022-07-01,0.035910495,0.16191396
2022-06-01/2022-07-01,0.024765762,0.06781385
2022-06-01/2022-07-01,0.031285025,0.066171095
2022-06-01/2022-07-01,0.03237796,0.07226841
2022-06-01/2022-07-01,0.025741618,0.047302052
2022-06-01/2022-07-01,0.028565355,0.08120389
2022-06-01/2022-07-01,0.027134854,0.06204562
2022-06-01/2022-07-01,0.034728087,0.107144125
2022-06-01/2022-07-01,0.028081585,0.05239915
2022-06-01/2022-07-01,0.024943553,0.05823236
2022-06-01/2022-07-01,0.030138709,0.074264765
2022-06-01/2022-07-01,0.026409332,0.04423845
2022-06-01/2022-07-01,0.02241471,0.116845906
2022-06-01/2022-07-01,0.035760753,0.07236953
2022-06-01/2022-07-01,0.03247422,0.092704736
2022-06-01/2022-07-01,0.02631439,0.045209277
2022-06-01/2022-07-01,0.041181944,0.12400507
2022-06-01/2022-07-01,0.024720725,0.08974925
2022-06-01/2022-07-01,0.035246827,0.063288085
2022-06-01/2022-07-01,0.038640555,0.07706416
2022-06-01/2022-07-01,0.025242653,0.053130876
2022-06-01/2022-07-01,0.02824923,0.07471253
2022-06-01/2022-07-01,0.02214729,0.059939962
2022-06-01/2022-07-01,0.026900796,0.0715075
2022-06-01/2022-07-01,0.027836457,0.052594148
2022-06-01/2022-07-01,0.02928501,0.07599403
2022-06-01/2022-07-01,0.042316016,0.16610032
2022-06-01/2022-07-01,0.0345079,0.056351412
2022-06-01/2022-07-01,0.032133326,0.07214145
2022-06-01/2022-07-01,0.03880526,0.12445176
2022-06-01/2022-07-01,0.032533593,0.09977012
2022-06-01/2022-07-01,0.03718488,0.079158105
2022-06-01/2022-07-01,0.022750594,0.05582918
2022-06-01/2022-07-01,0.025578156,0.06029947
2022-06-01/2022-07-01,0.026931904,0.055250086
2022-06-01/2022-07-01,0.03631092,0.07846005
2022-06-01/2022-07-01,0.031596787,0.104626775
2022-06-01/2022-07-01,0.024577204,0.058470387
2022-06-01/2022-07-01,0.013631696,0.22846454
2022-06-01/2022-07-01,0.028986685,0.22265711
2022-06-01/2022-07-01,0.020657964,0.26863444
2022-06-01/2022-07-01,0.035940588,0.46974602
2022-06-01/2022-07-01,0.008356036,0.10172942
2022-06-01/2022-07-01,0.02709999,0.2558912
2022-06-01/2022-07-01,0.019367252,0.15130576
2022-06-01/2022-07-01,0.0069800774,0.035754837
2022-06-01/2022-07-01,0.005259704,0.10914828
2022-06-01/2022-07-01,0.010240679,0.24378687
2022-06-01/2022-07-01,0.025290892,0.23881742
2022-06-01/2022-07-01,0.009467881,0.05871045
2022-06-01/2022-07-01,0.0078024277,0.06977427
2022-06-01/2022-07-01,0.027407128,0.24017861
2022-06-01/2022-07-01,0.0055025546,0.12086527
2022-06-01/2022-07-01,0.01248084,0.19884333
2022-06-01/2022-07-01,0.0060751806,0.1496504
2022-06-01/2022-07-01,0.015557001,0.34945914
2022-06-01/2022-07-01,0.006188743,0.07840359
2022-06-01/2022-07-01,0.018027656,0.10176729
2022-06-01/2022-07-01,0.017912947,0.25067952
2022-06-01/2022-07-01,0.01489212,0.0864335
2022-06-01/2022-07-01,0.009415863,0.071021624
2022-06-01/2022-07-01,0.0061127227,0.050203405
2022-06-01/2022-07-01,0.027303888,0.28694063
2022-06-01/2022-07-01,0.015098783,0.24000993
2022-06-01/2022-07-01,0.007301585,0.109164506
2022-06-01/2022-07-01,0.012953348,0.091438904
2022-06-01/2022-07-01,0.010047701,0.12037088
2022-06-01/2022-07-01,0.008298197,0.20817834
2022-06-01/2022-07-01,0.02338965,0.16645965
2022-06-01/2022-07-01,0.012262126,0.16443987
2022-06-01/2022-07-01,0.006121792,0.07651256
2022-06-01/2022-07-01,0.007003992,0.080962256
2022-06-01/2022-07-01,0.012670261,0.24937348
2022-06-01/2022-07-01,0.052173138,0.27634883
2022-06-01/2022-07-01,0.009287744,0.13870943
2022-06-01/2022-07-01,0.017746914,0.1562886
2022-06-01/2022-07-01,0.025074981,0.17461352
2022-06-01/2022-07-01,0.011239422,0.36381763
2022-06-01/2022-07-01,0.007959709,0.27016366
2022-06-01/2022-07-01,0.00729468,0.0998484
2022-06-01/2022-07-01,0.01505735,0.38145834
2022-06-01/2022-07-01,0.03402911,0.26794994
2022-06-01/2022-07-01,0.023101227,0.32294384
2022-06-01/2022-07-01,0.024336059,0.17191772
2022-06-01/2022-07-01,0.006096204,0.10271157
2022-06-01/2022-07-01,0.018708985,0.11256915
2022-06-01/2022-07-01,0.025071379,0.26308483
2022-06-01/2022-07-01,0.009114228,0.14572492
2022-06-01/2022-07-01,0.03898336,0.21743262
2022-06-01/2022-07-01,0.03886559,0.30516732
2022-06-01/2022-07-01,0.011426881,0.118204206
2022-06-01/2022-07-01,0.014666418,0.36415136
2022-06-01/2022-07-01,0.02123893,0.14705539
2022-06-01/2022-07-01,0.009690208,0.15856446
2022-06-01/2022-07-01,0.0053811176,0.09572459
2022-06-01/2022-07-01,0.01565273,0.16938226
2022-06-01/2022-07-01,0.008329844,0.11459765
2022-06-01/2022-07-01,0.013345285,0.15045482
2022-06-01/2022-07-01,0.0067842826,0.072604045
2022-06-01/2022-07-01,0.009797891,0.13112283
2022-06-01/2022-07-01,0.00835974,0.21087706
2022-06-01/2022-07-01,0.024561714,0.15016493
2022-06-01/2022-07-01,0.013057901,0.12907115
2022-06-01/2022-07-01,0.005704406,0.040877942
2022-06-01/2022-07-01,0.015705766,0.19649377
2022-06-01/2022-07-01,0.014288009,0.16598022
2022-06-01/2022-07-01,0.008409986,0.06489514
2022-06-01/2022-07-01,0.015580348,0.30738032
2022-06-01/2022-07-01,0.007855795,0.16439736
2022-06-01/2022-07-01,0.038061284,0.24037062
2022-06-01/2022-07-01,0.008977488,0.15433793
2022-06-01/2022-07-01,0.02345229,0.19491899
2022-06-01/2022-07-01,0.010449881,0.3178305
2022-06-01/2022-07-01,0.024513092,0.07203861
2022-06-01/2022-07-01,0.008509485,0.2020058
2022-06-01/2022-07-01,0.010441346,0.10225498
2022-06-01/2022-07-01,0.01339048,0.2870053
2022-06-01/2022-07-01,0.008432335,0.06720872
2022-06-01/2022-07-01,0.01901354,0.15897402
2022-06-01/2022-07-01,0.009277785,0.090352796
2022-06-01/2022-07-01,0.0081946915,0.15549913
2022-06-01/2022-07-01,0.0069652856,0.047490127
2022-06-01/2022-07-01,0.020620827,0.08730352
2022-06-01/2022-07-01,0.021543682,0.22559871
2022-06-01/2022-07-01,0.012142902,0.1796121
2022-06-01/2022-07-01,0.011352655,0.22872955
2022-06-01/2022-07-01,0.011050943,0.14048144
2022-06-01/2022-07-01,0.0180588,0.223647
2022-06-01/2022-07-01,0.008266784,0.0644788
2022-06-01/2022-07-01,0.026313726,0.25571576
2022-06-01/2022-07-01,0.012501771,0.21213949
2022-06-01/2022-07-01,0.01754469,0.13800515
2022-06-01/2022-07-01,0.021545742,0.30638456
2022-06-01/2022-07-01,0.00960877,0.17193697
2022-06-01/2022-07-01,0.011785486,0.14745116
2022-06-01/2022-07-01,0.02139775,0.20103633
2022-06-01/2022-07-01,0.01002365,0.06761545
2022-06-01/2022-07-01,0.008966521,0.13460568
2022-06-01/2022-07-01,0.011352213,0.22216004
2022-06-01/2022-07-01,0.006609246,0.08358943
2022-06-01/2022-07-01,0.034245927,0.33425486
2022-06-01/2022-07-01,0.018816281,0.25839227
2022-06-01/2022-07-01,0.01349763,0.116137505
2022-06-01/2022-07-01,0.007848905,0.060823545
2022-06-01/2022-07-01,0.008122565,0.15523288
2022-06-01/2022-07-01,0.009046527,0.16206977
2022-06-01/2022-07-01,0.009657231,0.15699586
2022-06-01/2022-07-01,0.0074376413,0.08920916
2022-06-01/2022-07-01,0.009661711,0.11896394
2022-06-01/2022-07-01,0.008490963,0.08376032
2022-06-01/2022-07-01,0.056555375,0.2934903
2022-06-01/2022-07-01,0.010022482,0.2205702
2022-06-01/2022-07-01,0.01253194,0.10563753
2022-06-01/2022-07-01,0.008221336,0.24141574
2022-06-01/2022-07-01,0.019568615,0.30869555
2022-06-01/2022-07-01,0.008554068,0.026545981
2022-06-01/2022-07-01,0.015651502,0.27333784
2022-06-01/2022-07-01,0.01925059,0.1911957
2022-06-01/2022-07-01,0.01475605,0.30565646
2022-06-01/2022-07-01,0.006831985,0.069348425
2022-06-01/2022-07-01,0.00781415,0.15680565
2022-06-01/2022-07-01,0.011419513,0.12358025
2022-06-01/2022-07-01,0.009247707,0.08857561
2022-06-01/2022-07-01,0.0077750655,0.076439016
2022-06-01/2022-07-01,0.02707534,0.25086445
2022-06-01/2022-07-01,0.010483697,0.08660184
2022-06-01/2022-07-01,0.010598376,0.18305731
2022-06-01/2022-07-01,0.010563642,0.17272837
2022-06-01/2022-07-01,0.008838506,0.139369
2022-06-01/2022-07-01,0.015105106,0.21128634
2022-06-01/2022-07-01,0.02430653,0.25715446
2022-06-01/2022-07-01,0.008994967,0.13601789
2022-06-01/2022-07-01,0.028840663,0.22254783
2022-06-01/2022-07-01,0.029195387,0.28724325
2022-06-01/2022-07-01,0.009257933,0.09601037
2022-06-01/2022-07-01,0.035926193,0.1317733
2022-06-01/2022-07-01,0.027402433,0.14342536
2022-06-01/2022-07-01,0.034676157,0.261505
2022-06-01/2022-07-01,0.01108678,0.14895487
2022-06-01/2022-07-01,0.017674292,0.14663437
2022-06-01/2022-07-01,0.015342232,0.15588179
2022-06-01/2022-07-01,0.028699625,0.27409282
2022-06-01/2022-07-01,0.013848645,0.21133243
2022-06-01/2022-07-01,0.016998323,0.18686846
2022-06-01/2022-07-01,0.02011403,0.20027143
2022-06-01/2022-07-01,0.0074419905,0.1072984
2022-06-01/2022-07-01,0.014729129,0.20558906
2022-06-01/2022-07-01,0.011924418,0.15090954
2022-06-01/2022-07-01,0.04555048,0.19166595
2022-06-01/2022-07-01,0.03961797,0.1461985
2022-06-01/2022-07-01,0.044476196,0.144824
2022-06-01/2022-07-01,0.052318234,0.22204772
2022-06-01/2022-07-01,0.04494087,0.22479557
2022-06-01/2022-07-01,0.036388583,0.2108084
2022-06-01/2022-07-01,0.03772879,0.17297277
2022-06-01/2022-07-01,0.038753465,0.16827051
2022-06-01/2022-07-01,0.042830326,0.21212542
2022-06-01/2022-07-01,0.039639615,0.22159782
2022-06-01/2022-07-01,0.035528563,0.15428299
2022-06-01/2022-07-01,0.036323518,0.17159134
2022-06-01/2022-07-01,0.047973037,0.36451387
2022-06-01/2022-07-01,0.056482434,0.24249227
2022-06-01/2022-07-01,0.053663187,0.21699762
2022-06-01/2022-07-01,0.050434146,0.28235894
2022-06-01/2022-07-01,0.05226188,0.27404994
2022-06-01/2022-07-01,0.057318725,0.26411408
2022-06-01/2022-07-01,0.09023245,0.3037289
2022-06-01/2022-07-01,0.08862038,0.32513773
2022-06-01/2022-07-01,0.07163891,0.28436762
2022-06-01/2022-07-01,0.0596678,0.2361494
2022-06-01/2022-07-01,0.0698677,0.22263761
2022-06-01/2022-07-01,0.04461223,0.1928656
2022-06-01/2022-07-01,0.04581564,0.1734719
2022-06-01/2022-07-01,0.05284221,0.16125464
2022-06-01/2022-07-01,0.041105866,0.15734619
2022-06-01/2022-07-01,0.037701912,0.22479557
2022-06-01/2022-07-01,0.035963826,0.1940816
2022-06-01/2022-07-01,0.033452522,0.13405964
2022-06-01/2022-07-01,0.036403842,0.14192599
2022-06-01/2022-07-01,0.048093375,0.2123861
2022-06-01/2022-07-01,0.042670913,0.22854424
2022-06-01/2022-07-01,0.037774235,0.19151439
2022-06-01/2022-07-01,0.040489316,0.16584633
2022-06-01/2022-07-01,0.03638486,0.18641347
2022-06-01/2022-07-01,0.04346896,0.18981168
2022-06-01/2022-07-01,0.053572796,0.23972556
2022-06-01/2022-07-01,0.057666004,0.29356235
2022-06-01/2022-07-01,0.057444483,0.23894118
2022-06-01/2022-07-01,0.05774259,0.25891873
2022-06-01/2022-07-01,0.05435233,0.21709521
2022-06-01/2022-07-01,0.048247978,0.15154493
2022-06-01/2022-07-01,0.053289846,0.19219801
2022-06-01/2022-07-01,0.05516417,0.22036925
2022-06-01/2022-07-01,0.06081541,0.1737786
2022-06-01/2022-07-01,0.06428449,0.18302411
2022-06-01/2022-07-01,0.047441497,0.27869815
2022-06-01/2022-07-01,0.04218681,0.27869815
2022-06-01/2022-07-01,0.03469929,0.28115237
2022-06-01/2022-07-01,0.036173005,0.2565978
2022-06-01/2022-07-01,0.051688977,0.17069554
2022-06-01/2022-07-01,0.049322017,0.20256455
2022-06-01/2022-07-01,0.064324334,0.24205491
2022-06-01/2022-07-01,0.063541114,0.22253618
2022-06-01/2022-07-01,0.053383917,0.25230458
2022-06-01/2022-07-01,0.049278997,0.27587646
2022-06-01/2022-07-01,0.047840722,0.1738624
2022-06-01/2022-07-01,0.036972642,0.1478351
2022-06-01/2022-07-01,0.040208057,0.17541844
2022-06-01/2022-07-01,0.05266836,0.19082887
2022-06-01/2022-07-01,0.053752538,0.2448977
2022-06-01/2022-07-01,0.0444311,0.23388544
2022-06-01/2022-07-01,0.038914487,0.15415032
2022-06-01/2022-07-01,0.046467412,0.18126093
2022-06-01/2022-07-01,0.04839848,0.20207667
2022-06-01/2022-07-01,0.052108772,0.22993888
2022-06-01/2022-07-01,0.045718342,0.17040558
2022-06-01/2022-07-01,0.033285886,0.15129882
2022-06-01/2022-07-01,0.029546224,0.13602132
2022-06-01/2022-07-01,0.034998763,0.12290153
2022-06-01/2022-07-01,0.030686464,0.18845095
2022-06-01/2022-07-01,0.030173864,0.2177696
2022-06-01/2022-07-01,0.04441713,0.22087905
2022-06-01/2022-07-01,0.050096117,0.16593826
2022-06-01/2022-07-01,0.06144773,0.19381465
2022-06-01/2022-07-01,0.05285955,0.20852646
2022-06-01/2022-07-01,0.052315474,0.1951437
2022-06-01/2022-07-01,0.053554088,0.18055242
2022-06-01/2022-07-01,0.04915189,0.21179599
2022-06-01/2022-07-01,0.052174278,0.21479198
2022-06-01/2022-07-01,0.051855497,0.22050044
2022-06-01/2022-07-01,0.045720443,0.23055539
2022-06-01/2022-07-01,0.050746627,0.2529053
2022-06-01/2022-07-01,0.052310444,0.27757633
2022-06-01/2022-07-01,0.043021552,0.23454356
2022-06-01/2022-07-01,0.037159313,0.1762459
2022-06-01/2022-07-01,0.038735833,0.17688233
2022-06-01/2022-07-01,0.049404792,0.2810294
2022-06-01/2022-07-01,0.064690575,0.34606484
2022-06-01/2022-07-01,0.06441267,0.26348168
2022-06-01/2022-07-01,0.04599815,0.2604727
2022-06-01/2022-07-01,0.051823124,0.265374
2022-06-01/2022-07-01,0.04906371,0.20089152
2022-06-01/2022-07-01,0.043294773,0.14758891
2022-06-01/2022-07-01,0.048357427,0.17171422
2022-06-01/2022-07-01,0.056518737,0.22986606
2022-06-01/2022-07-01,0.05673749,0.2582636
2022-06-01/2022-07-01,0.05473741,0.19413766
2022-06-01/2022-07-01,0.050059393,0.20403884
2022-06-01/2022-07-01,0.00586975,0.029661378
2022-06-01/2022-07-01,0.0060926005,0.028887754
2022-06-01/2022-07-01,0.006246213,0.028122678
2022-06-01/2022-07-01,0.005624432,0.025230413
2022-06-01/2022-07-01,0.0062906137,0.028271338
2022-06-01/2022-07-01,0.0061875926,0.026950313
2022-06-01/2022-07-01,0.004795936,0.021116367
2022-06-01/2022-07-01,0.005690124,0.026049934
